unknown,12964,udp
unknown,12966,udp
unknown,12967,udp
unknown,12970,udp
unknown,12972,udp
unknown,12974,udp
unknown,12977,udp
unknown,12986,udp
unknown,12991,udp
unknown,12993,udp
unknown,12994,udp
unknown,12999,udp
unknown,13000,udp
unknown,13001,udp
unknown,13002,udp
unknown,13005,udp
unknown,13010,udp
unknown,13013,udp
unknown,13017,tcp
unknown,13020,udp
unknown,13027,udp
unknown,13046,udp
unknown,13058,udp
unknown,13059,udp
unknown,13063,udp
unknown,13064,udp
unknown,13071,udp
unknown,13092,udp
unknown,13093,tcp
unknown,13095,udp
unknown,13098,udp
unknown,13102,udp
unknown,13109,udp
unknown,13123,udp
unknown,13130,tcp
unknown,13132,tcp
unknown,13134,udp
unknown,13140,tcp
unknown,13140,udp
unknown,13142,tcp
unknown,13149,tcp
unknown,13149,udp
unknown,13151,udp
unknown,13155,udp
i-zipqd,13160,udp
unknown,13164,udp
unknown,13167,tcp
unknown,13171,udp
unknown,13173,udp
unknown,13188,tcp
unknown,13189,udp
unknown,13192,tcp
unknown,13192,udp
unknown,13193,tcp
unknown,13194,tcp
unknown,13194,udp
unknown,13203,udp
bcslogc,13216,udp
unknown,13220,udp
unknown,13222,udp
unknown,13227,udp
unknown,13229,tcp
unknown,13231,udp
unknown,13237,udp
unknown,13238,udp
unknown,13248,udp
unknown,13250,tcp
unknown,13250,udp
unknown,13254,udp
unknown,13261,tcp
unknown,13264,tcp
unknown,13265,tcp
unknown,13265,udp
unknown,13266,udp
unknown,13273,udp
unknown,13277,udp
unknown,13280,udp
unknown,13291,udp
unknown,13295,udp
unknown,13298,udp
unknown,13299,udp
unknown,13306,tcp
unknown,13307,udp
unknown,13312,udp
unknown,13318,tcp
unknown,13319,udp
unknown,13323,udp
unknown,13330,udp
unknown,13340,tcp
unknown,13344,udp
unknown,13345,udp
unknown,13347,udp
unknown,13359,tcp
unknown,13366,udp
unknown,13378,udp
unknown,13384,udp
unknown,13387,udp
unknown,13396,udp
unknown,13402,udp
unknown,13419,udp
unknown,13420,udp
unknown,13424,udp
unknown,13428,udp
unknown,13429,udp
unknown,13445,udp
unknown,13451,udp
unknown,13454,udp
unknown,13456,tcp
unknown,13466,udp
unknown,13469,udp
unknown,13474,udp
unknown,13476,udp
unknown,13495,udp
unknown,13499,udp
unknown,13501,udp
unknown,13502,tcp
unknown,13511,udp
unknown,13517,udp
unknown,13520,udp
unknown,13524,udp
unknown,13526,udp
unknown,13528,udp
unknown,13534,udp
unknown,13539,udp
unknown,13540,udp
unknown,13543,udp
unknown,13552,udp
unknown,13557,udp
unknown,13558,udp
unknown,13564,udp
unknown,13565,udp
unknown,13570,udp
unknown,13571,udp
unknown,13580,tcp
unknown,13583,udp
unknown,13584,udp
unknown,13591,udp
unknown,13612,udp
unknown,13614,udp
unknown,13620,udp
unknown,13623,udp
unknown,13627,udp
unknown,13630,udp
unknown,13641,udp
unknown,13648,udp
unknown,13653,udp
unknown,13659,udp
unknown,13661,udp
unknown,13663,udp
unknown,13664,udp
unknown,13666,udp
unknown,13667,udp
unknown,13668,udp
unknown,13686,udp
unknown,13688,udp
unknown,13691,udp
unknown,13695,tcp
unknown,13699,udp
netbackup,13701,tcp
unknown,13701,udp
unknown,13707,udp
unknown,13712,udp
netbackup,13713,tcp
unknown,13713,udp
netbackup,13714,tcp
netbackup,13715,tcp
unknown,13716,udp
netbackup,13718,tcp
netbackup,13720,tcp
netbackup,13721,tcp
netbackup,13722,tcp
bpjava-msvc,13722,udp
unknown,13723,tcp
vnetd,13724,tcp
unknown,13727,udp
unknown,13730,tcp
unknown,13734,udp
unknown,13742,udp
unknown,13743,udp
unknown,13747,udp
unknown,13757,udp
unknown,13760,udp
unknown,13762,udp
unknown,13766,tcp
unknown,13770,udp
unknown,13773,udp
netbackup,13782,tcp
netbackup,13783,tcp
unknown,13784,tcp
unknown,13790,udp
unknown,13799,udp
unknown,13806,udp
unknown,13808,udp
unknown,13814,udp
unknown,13835,udp
unknown,13846,tcp
unknown,13850,udp
unknown,13851,udp
unknown,13855,udp
unknown,13856,udp
unknown,13862,udp
unknown,13865,udp
unknown,13876,udp
unknown,13881,udp
unknown,13883,udp
unknown,13890,udp
unknown,13892,udp
unknown,13899,tcp
unknown,13900,udp
unknown,13905,udp
unknown,13910,udp
unknown,13911,udp
unknown,13913,udp
unknown,13914,udp
unknown,13923,udp
unknown,13925,udp
unknown,13931,udp
unknown,13935,udp
unknown,13943,udp
unknown,13944,udp
unknown,13950,udp
unknown,13957,udp
unknown,13962,udp
unknown,13965,udp
unknown,13967,udp
unknown,13971,udp
unknown,13974,udp
unknown,13976,udp
unknown,13977,udp
unknown,13986,udp
unknown,13989,udp
unknown,13992,udp
unknown,13996,udp
scotty-ft,14000,tcp
sua,14001,sctp
sua,14001,tcp
unknown,14006,udp
sage-best-com2,14034,udp
unknown,14035,udp
unknown,14047,udp
unknown,14052,udp
unknown,14062,udp
unknown,14063,udp
unknown,14070,udp
unknown,14085,udp
unknown,14087,udp
unknown,14094,udp
unknown,14134,udp
unknown,14135,udp
bo2k,14141,tcp
unknown,14144,udp
unknown,14146,udp
unknown,14147,tcp
unknown,14150,udp
unknown,14151,udp
unknown,14156,udp
unknown,14158,udp
unknown,14159,udp
unknown,14162,udp
unknown,14169,udp
unknown,14181,udp
unknown,14183,udp
unknown,14188,udp
unknown,14189,udp
unknown,14195,udp
unknown,14197,udp
unknown,14202,udp
unknown,14203,udp
unknown,14210,udp
unknown,14212,udp
unknown,14215,udp
unknown,14216,udp
unknown,14218,tcp
unknown,14219,udp
unknown,14220,udp
unknown,14229,udp
unknown,14232,udp
unknown,14233,udp
unknown,14235,udp
unknown,14237,tcp
unknown,14238,tcp
unknown,14241,udp
unknown,14245,udp
unknown,14246,udp
unknown,14247,udp
unknown,14252,udp
unknown,14254,tcp
unknown,14281,udp
unknown,14284,udp
unknown,14286,udp
unknown,14290,udp
unknown,14295,udp
unknown,14305,udp
unknown,14309,udp
unknown,14310,udp
unknown,14327,udp
unknown,14334,udp
unknown,14339,udp
unknown,14341,udp
unknown,14343,udp
unknown,14346,udp
unknown,14356,udp
unknown,14360,udp
unknown,14361,udp
unknown,14368,udp
unknown,14370,udp
unknown,14373,udp
unknown,14385,udp
unknown,14388,udp
unknown,14395,udp
unknown,14403,udp
unknown,14404,udp
unknown,14405,udp
unknown,14413,udp
unknown,14418,tcp
unknown,14425,udp
unknown,14428,udp
unknown,14429,udp
unknown,14441,tcp
unknown,14442,tcp
unknown,14443,tcp
unknown,14444,tcp
unknown,14446,udp
unknown,14457,udp
unknown,14458,udp
unknown,14472,udp
unknown,14476,udp
unknown,14481,udp
unknown,14487,udp
unknown,14488,udp
unknown,14494,udp
unknown,14499,udp
unknown,14507,udp
unknown,14512,udp
unknown,14513,udp
unknown,14524,udp
unknown,14527,udp
unknown,14532,udp
unknown,14534,tcp
unknown,14535,udp
unknown,14536,udp
unknown,14538,udp
unknown,14545,tcp
unknown,14570,udp
unknown,14575,udp
unknown,14578,udp
unknown,14589,udp
unknown,14595,udp
unknown,14600,udp
unknown,14604,udp
unknown,14614,udp
unknown,14616,udp
unknown,14622,udp
unknown,14632,udp
unknown,14634,udp
unknown,14637,udp
unknown,14644,udp
unknown,14651,udp
unknown,14664,udp
unknown,14665,udp
unknown,14668,udp
unknown,14670,udp
unknown,14671,udp
unknown,14672,udp
unknown,14679,udp
unknown,14687,udp
unknown,14693,tcp
unknown,14693,udp
unknown,14700,udp
unknown,14701,udp
unknown,14719,udp
unknown,14720,udp
unknown,14725,udp
unknown,14726,udp
unknown,14732,udp
unknown,14733,tcp
unknown,14749,udp
unknown,14753,udp
unknown,14756,udp
unknown,14771,udp
unknown,14777,udp
unknown,14783,udp
unknown,14790,udp
unknown,14799,udp
unknown,14808,udp
unknown,14822,udp
unknown,14827,tcp
unknown,14834,udp
unknown,14837,udp
unknown,14858,udp
unknown,14864,udp
unknown,14875,udp
unknown,14882,udp
unknown,14888,udp
unknown,14889,udp
unknown,14891,tcp
unknown,14892,udp
unknown,14916,tcp
unknown,14916,udp
unknown,14922,udp
unknown,14928,udp
unknown,14934,udp
hde-lcesrvr-2,14937,udp
unknown,14944,udp
unknown,14946,udp
unknown,14959,udp
unknown,14964,udp
unknown,14966,udp
unknown,14972,udp
unknown,14978,udp
unknown,14982,udp
unknown,14991,udp
unknown,14998,udp
hydap,15000,tcp
unknown,15001,tcp
unknown,15002,tcp
unknown,15003,tcp
unknown,15003,udp
unknown,15004,tcp
unknown,15005,tcp
unknown,15006,udp
unknown,15009,udp
unknown,15015,udp
unknown,15022,udp
unknown,15041,udp
unknown,15044,udp
unknown,15050,tcp
unknown,15053,udp
unknown,15055,udp
unknown,15057,udp
unknown,15058,udp
unknown,15067,udp
unknown,15085,udp
unknown,15086,udp
unknown,15093,udp
unknown,15100,udp
unknown,15107,udp
unknown,15109,udp
unknown,15117,udp
unknown,15118,udp
unknown,15122,udp
unknown,15123,udp
unknown,15124,udp
unknown,15125,udp
unknown,15131,udp
unknown,15133,udp
unknown,15138,udp
unknown,15141,udp
unknown,15145,tcp
unknown,15147,udp
unknown,15149,udp
bo2k,15151,tcp
unknown,15172,udp
unknown,15173,udp
unknown,15179,udp
unknown,15184,udp
unknown,15186,udp
unknown,15189,udp
unknown,15190,tcp
unknown,15191,tcp
unknown,15199,udp
unknown,15200,udp
unknown,15214,udp
unknown,15220,udp
unknown,15222,udp
unknown,15230,udp
unknown,15239,udp
unknown,15240,udp
unknown,15242,udp
unknown,15243,udp
unknown,15251,udp
unknown,15260,udp
unknown,15265,udp
unknown,15267,udp
unknown,15274,udp
unknown,15275,tcp
unknown,15277,udp
unknown,15283,udp
unknown,15284,udp
unknown,15286,udp
unknown,15288,udp
unknown,15290,udp
unknown,15293,udp
unknown,15295,udp
unknown,15298,udp
unknown,15300,udp
unknown,15302,udp
unknown,15308,udp
unknown,15311,udp
unknown,15317,tcp
unknown,15328,udp
unknown,15336,udp
unknown,15344,tcp
unknown,15350,udp
unknown,15359,udp
unknown,15360,udp
unknown,15361,udp
3link,15363,udp
unknown,15367,udp
unknown,15374,udp
unknown,15375,udp
unknown,15377,udp
unknown,15381,udp
unknown,15389,udp
unknown,15395,udp
unknown,15402,tcp
unknown,15419,udp
unknown,15422,udp
unknown,15444,udp
unknown,15448,tcp
unknown,15448,udp
unknown,15449,udp
unknown,15468,udp
unknown,15473,udp
unknown,15477,udp
unknown,15479,udp
unknown,15483,udp
unknown,15491,udp
unknown,15506,udp
unknown,15507,udp
unknown,15509,udp
unknown,15514,udp
unknown,15519,udp
unknown,15524,udp
unknown,15529,udp
unknown,15536,udp
unknown,15540,udp
unknown,15549,udp
unknown,15550,tcp
unknown,15559,udp
unknown,15563,udp
unknown,15572,udp
unknown,15589,udp
unknown,15606,udp
unknown,15610,udp
unknown,15616,udp
unknown,15617,udp
unknown,15621,udp
unknown,15625,udp
unknown,15631,tcp
unknown,15635,udp
unknown,15645,tcp
unknown,15646,tcp
unknown,15648,udp
unknown,15649,udp
unknown,15657,udp
bex-xr,15660,tcp
unknown,15670,tcp
unknown,15670,udp
unknown,15677,tcp
unknown,15677,udp
unknown,15687,udp
unknown,15696,udp
unknown,15698,udp
unknown,15701,udp
unknown,15704,udp
unknown,15711,udp
unknown,15718,udp
unknown,15722,tcp
unknown,15722,udp
unknown,15730,tcp
unknown,15733,udp
unknown,15735,udp
unknown,15742,tcp
unknown,15749,udp
unknown,15752,udp
unknown,15754,udp
unknown,15758,tcp
unknown,15777,udp
unknown,15782,udp
unknown,15785,udp
unknown,15798,udp
unknown,15803,udp
unknown,15804,udp
unknown,15811,udp
unknown,15814,udp
unknown,15816,udp
unknown,15829,udp
unknown,15831,udp
unknown,15833,udp
unknown,15840,udp
unknown,15846,udp
unknown,15854,udp
unknown,15871,udp
unknown,15888,udp
unknown,15891,udp
unknown,15894,udp
unknown,15895,udp
unknown,15900,udp
unknown,15915,tcp
unknown,15916,udp
unknown,15917,udp
unknown,15934,udp
unknown,15950,udp
unknown,15953,udp
unknown,15955,udp
unknown,15960,udp
unknown,15966,udp
unknown,15969,udp
unknown,15999,udp
fmsas,16000,tcp
fmsascon,16001,tcp
unknown,16012,tcp
unknown,16013,udp
unknown,16016,tcp
unknown,16018,tcp
unknown,16023,udp
unknown,16027,udp
unknown,16030,udp
unknown,16031,udp
unknown,16035,udp
unknown,16045,udp
unknown,16046,udp
unknown,16048,tcp
unknown,16055,udp
unknown,16057,udp
unknown,16062,udp
unknown,16066,udp
unknown,16067,udp
unknown,16072,udp
osxwebadmin,16080,tcp
unknown,16080,udp
unknown,16085,udp
unknown,16086,udp
unknown,16094,udp
unknown,16098,udp
unknown,16100,udp
unknown,16103,udp
unknown,16108,udp
unknown,16109,udp
unknown,16113,tcp
unknown,16113,udp
unknown,16115,udp
unknown,16116,udp
unknown,16121,udp
unknown,16122,udp
unknown,16130,udp
unknown,16134,udp
unknown,16139,udp
unknown,16141,udp
unknown,16155,udp
unknown,16159,udp
sun-sea-port,16161,tcp
unknown,16163,udp
unknown,16178,udp
unknown,16187,udp
unknown,16189,udp
unknown,16195,udp
unknown,16208,udp
unknown,16209,udp
unknown,16210,udp
unknown,16212,udp
unknown,16222,udp
unknown,16226,udp
unknown,16228,udp
unknown,16231,udp
unknown,16233,udp
unknown,16241,udp
unknown,16242,udp
unknown,16257,udp
unknown,16262,udp
unknown,16263,udp
unknown,16268,udp
unknown,16270,tcp
unknown,16273,tcp
unknown,16273,udp
unknown,16283,tcp
unknown,16283,udp
unknown,16286,tcp
unknown,16289,udp
unknown,16297,tcp
unknown,16297,udp
unknown,16298,udp
unknown,16306,udp
unknown,16312,udp
unknown,16316,udp
unknown,16326,udp
unknown,16327,udp
unknown,16331,udp
unknown,16334,udp
unknown,16342,udp
unknown,16349,tcp
unknown,16355,udp
unknown,16359,udp
netserialext2,16361,udp
unknown,16372,tcp
unknown,16376,udp
unknown,16378,udp
unknown,16382,udp
unknown,16386,udp
unknown,16387,udp
unknown,16390,udp
unknown,16392,udp
unknown,16395,udp
unknown,16398,udp
unknown,16400,udp
unknown,16402,udp
unknown,16403,udp
unknown,16405,udp
unknown,16410,udp
unknown,16413,udp
unknown,16416,udp
unknown,16420,udp
unknown,16421,udp
unknown,16424,udp
unknown,16429,udp
unknown,16430,udp
unknown,16431,udp
unknown,16433,udp
unknown,16435,udp
unknown,16439,udp
unknown,16441,udp
overnet,16444,tcp
overnet,16444,udp
unknown,16449,udp
unknown,16452,udp
unknown,16453,udp
unknown,16455,udp
unknown,16462,udp
unknown,16463,udp
unknown,16464,tcp
unknown,16464,udp
unknown,16465,udp
unknown,16469,udp
unknown,16470,udp
unknown,16475,udp
unknown,16476,udp
unknown,16480,udp
unknown,16482,udp
unknown,16484,udp
unknown,16496,udp
unknown,16497,udp
unknown,16498,udp
unknown,16502,udp
unknown,16503,udp
unknown,16512,udp
unknown,16518,udp
unknown,16521,udp
unknown,16527,udp
unknown,16532,udp
unknown,16536,udp
unknown,16537,udp
unknown,16540,udp
unknown,16541,udp
unknown,16542,udp
unknown,16545,udp
unknown,16548,udp
unknown,16552,udp
unknown,16555,udp
unknown,16556,udp
unknown,16557,udp
unknown,16562,udp
unknown,16564,udp
unknown,16565,udp
unknown,16570,udp
unknown,16573,udp
unknown,16577,udp
unknown,16578,udp
unknown,16581,udp
unknown,16582,udp
unknown,16585,udp
unknown,16596,udp
unknown,16597,udp
unknown,16601,udp
unknown,16606,udp
unknown,16607,udp
unknown,16609,udp
unknown,16611,udp
unknown,16613,udp
unknown,16618,udp
unknown,16619,udp
unknown,16620,udp
unknown,16623,udp
unknown,16624,udp
unknown,16633,udp
unknown,16641,udp
unknown,16648,udp
unknown,16649,udp
unknown,16654,udp
unknown,16669,udp
unknown,16671,udp
unknown,16673,udp
unknown,16674,udp
unknown,16676,udp
unknown,16680,udp
unknown,16684,udp
unknown,16686,udp
unknown,16696,udp
unknown,16697,udp
unknown,16700,udp
unknown,16704,udp
unknown,16705,tcp
unknown,16708,udp
unknown,16709,udp
unknown,16711,udp
unknown,16714,udp
unknown,16716,udp
unknown,16719,udp
unknown,16723,tcp
unknown,16723,udp
unknown,16724,tcp
unknown,16725,tcp
unknown,16728,udp
unknown,16731,udp
unknown,16732,udp
unknown,16736,udp
unknown,16739,udp
unknown,16742,udp
unknown,16743,udp
unknown,16746,udp
unknown,16747,udp
unknown,16748,udp
unknown,16749,udp
unknown,16754,udp
unknown,16761,udp
unknown,16762,udp
unknown,16766,udp
unknown,16768,udp
unknown,16779,udp
unknown,16786,udp
unknown,16787,udp
unknown,16788,udp
unknown,16789,udp
unknown,16791,udp
unknown,16795,udp
unknown,16797,tcp
unknown,16797,udp
unknown,16800,tcp
unknown,16806,udp
unknown,16816,udp
unknown,16824,udp
unknown,16828,udp
unknown,16829,udp
unknown,16832,udp
unknown,16838,udp
unknown,16839,udp
unknown,16845,tcp
unknown,16849,udp
unknown,16851,tcp
unknown,16851,udp
unknown,16862,udp
unknown,16864,udp
unknown,16875,udp
unknown,16877,udp
unknown,16879,udp
unknown,16888,udp
unknown,16890,udp
unknown,16892,udp
unknown,16896,udp
unknown,16897,udp
newbay-snc-mc,16900,tcp
unknown,16901,tcp
unknown,16908,udp
unknown,16912,udp
unknown,16913,udp
unknown,16918,udp
unknown,16919,udp
unknown,16921,udp
unknown,16924,udp
unknown,16926,udp
unknown,16937,udp
unknown,16938,udp
unknown,16939,udp
unknown,16944,udp
unknown,16946,udp
unknown,16947,udp
unknown,16948,udp
unknown,16951,udp
unknown,16954,udp
unknown,16955,udp
unknown,16957,udp
unknown,16968,udp
unknown,16970,udp
unknown,16971,udp
unknown,16972,udp
unknown,16974,udp
unknown,16976,udp
unknown,16985,udp
unknown,16990,udp
amt-soap-http,16992,tcp
amt-soap-https,16993,tcp
unknown,16997,udp
unknown,17001,udp
unknown,17003,udp
unknown,17005,udp
unknown,17006,udp
isode-dua,17007,tcp
isode-dua,17007,udp
unknown,17010,udp
unknown,17011,udp
unknown,17012,udp
unknown,17016,tcp
unknown,17017,tcp
unknown,17018,udp
unknown,17023,udp
unknown,17028,udp
unknown,17032,udp
unknown,17046,udp
unknown,17048,udp
unknown,17049,udp
unknown,17053,udp
unknown,17054,udp
unknown,17061,udp
unknown,17063,udp
unknown,17064,udp
unknown,17065,udp
unknown,17068,udp
unknown,17070,tcp
unknown,17077,udp
unknown,17082,udp
unknown,17083,udp
unknown,17089,tcp
unknown,17091,udp
unknown,17093,udp
unknown,17095,udp
unknown,17101,udp
unknown,17108,udp
unknown,17115,udp
unknown,17126,udp
unknown,17129,tcp
unknown,17133,udp
unknown,17137,udp
unknown,17143,udp
unknown,17145,udp
unknown,17146,udp
unknown,17147,udp
unknown,17151,udp
unknown,17153,udp
unknown,17161,udp
unknown,17172,udp
unknown,17174,udp
unknown,17179,udp
unknown,17182,udp
unknown,17184,udp
wdbrpc,17185,udp
unknown,17188,udp
unknown,17189,udp
unknown,17190,udp
unknown,17195,udp
unknown,17199,udp
unknown,17203,udp
unknown,17205,udp
unknown,17207,udp
unknown,17212,udp
unknown,17213,udp
unknown,17216,udp
chipper,17219,udp
unknown,17220,udp
unknown,17224,udp
unknown,17225,udp
unknown,17229,udp
ssh-mgmt,17235,udp
unknown,17236,udp
unknown,17237,udp
unknown,17245,udp
unknown,17246,udp
unknown,17249,udp
unknown,17251,tcp
unknown,17252,udp
unknown,17255,tcp
unknown,17263,udp
unknown,17264,udp
unknown,17265,udp
unknown,17269,udp
unknown,17272,udp
unknown,17273,udp
unknown,17275,udp
unknown,17281,udp
unknown,17282,udp
unknown,17284,udp
unknown,17286,udp
unknown,17295,udp
unknown,17297,udp
unknown,17299,udp
kuang2,17300,tcp
unknown,17300,udp
unknown,17302,udp
unknown,17313,udp
unknown,17320,udp
unknown,17321,udp
unknown,17324,udp
unknown,17331,udp
unknown,17332,udp
unknown,17336,udp
unknown,17338,udp
unknown,17340,udp
unknown,17341,udp
unknown,17342,udp
unknown,17343,udp
unknown,17344,udp
unknown,17348,udp
unknown,17350,udp
unknown,17354,udp
unknown,17359,udp
unknown,17372,udp
unknown,17376,udp
unknown,17378,udp
unknown,17389,udp
unknown,17393,udp
unknown,17394,udp
unknown,17396,udp
unknown,17397,udp
unknown,17401,udp
unknown,17406,udp
unknown,17407,udp
unknown,17409,tcp
unknown,17409,udp
unknown,17412,udp
unknown,17413,tcp
unknown,17417,udp
unknown,17418,udp
unknown,17423,udp
unknown,17424,udp
unknown,17444,udp
unknown,17445,udp
unknown,17449,udp
unknown,17455,udp
unknown,17459,udp
unknown,17468,udp
unknown,17475,udp
unknown,17477,udp
unknown,17479,udp
unknown,17482,udp
unknown,17484,udp
unknown,17487,udp
unknown,17488,udp
unknown,17490,udp
unknown,17491,udp
unknown,17492,udp
unknown,17493,udp
unknown,17494,udp
unknown,17495,udp
unknown,17499,udp
db-lsp,17500,tcp
unknown,17501,udp
unknown,17505,udp
unknown,17511,udp
unknown,17514,udp
unknown,17519,udp
unknown,17520,udp
unknown,17526,udp
unknown,17528,udp
unknown,17533,udp
unknown,17534,udp
unknown,17546,udp
unknown,17548,udp
unknown,17549,udp
unknown,17550,udp
unknown,17553,udp
unknown,17559,udp
unknown,17563,udp
unknown,17566,udp
unknown,17567,udp
unknown,17573,udp
unknown,17580,udp
unknown,17585,udp
unknown,17586,udp
unknown,17587,udp
unknown,17592,udp
unknown,17594,udp
unknown,17595,tcp
unknown,17599,udp
unknown,17605,udp
unknown,17607,udp
unknown,17609,udp
unknown,17610,udp
unknown,17614,udp
unknown,17615,udp
unknown,17616,udp
unknown,17618,udp
unknown,17627,udp
unknown,17629,udp
unknown,17635,udp
unknown,17638,udp
unknown,17644,udp
unknown,17645,udp
unknown,17650,udp
unknown,17654,udp
unknown,17658,udp
unknown,17663,udp
unknown,17667,udp
unknown,17668,udp
unknown,17669,udp
unknown,17673,udp
unknown,17674,udp
unknown,17675,udp
unknown,17679,udp
unknown,17680,udp
unknown,17682,udp
unknown,17683,udp
unknown,17688,udp
unknown,17693,udp
unknown,17696,udp
unknown,17698,udp
unknown,17700,tcp
unknown,17700,udp
unknown,17701,tcp
unknown,17701,udp
unknown,17702,tcp
unknown,17707,udp
unknown,17712,udp
unknown,17713,udp
unknown,17715,tcp
unknown,17720,udp
unknown,17726,udp
unknown,17731,udp
unknown,17734,udp
unknown,17735,udp
unknown,17737,udp
unknown,17739,udp
unknown,17740,udp
unknown,17748,udp
zep,17754,udp
zigbee-ip,17755,udp
zigbee-ips,17756,udp
unknown,17757,udp
unknown,17762,udp
unknown,17766,udp
unknown,17769,udp
unknown,17770,udp
unknown,17775,udp
unknown,17778,udp
unknown,17787,udp
unknown,17788,udp
unknown,17796,udp
unknown,17798,udp
unknown,17800,udp
unknown,17801,tcp
unknown,17802,tcp
unknown,17814,udp
unknown,17816,udp
unknown,17818,udp
unknown,17820,udp
unknown,17823,udp
unknown,17824,udp
unknown,17828,udp
unknown,17836,udp
unknown,17837,udp
unknown,17845,udp
unknown,17848,udp
unknown,17849,udp
unknown,17852,udp
unknown,17860,tcp
unknown,17863,udp
unknown,17865,udp
unknown,17866,udp
unknown,17867,tcp
unknown,17867,udp
unknown,17877,tcp
unknown,17880,udp
unknown,17883,udp
unknown,17885,udp
unknown,17886,udp
unknown,17887,udp
unknown,17888,udp
unknown,17889,udp
unknown,17893,udp
unknown,17895,udp
unknown,17899,udp
unknown,17900,udp
unknown,17901,udp
unknown,17903,udp
unknown,17905,udp
unknown,17924,udp
unknown,17931,udp
unknown,17939,udp
unknown,17943,udp
unknown,17946,udp
unknown,17950,udp
unknown,17953,udp
unknown,17964,udp
unknown,17966,udp
unknown,17969,tcp
unknown,17982,udp
unknown,17985,tcp
unknown,17987,udp
unknown,17988,tcp
unknown,17988,udp
unknown,17989,udp
unknown,17993,udp
unknown,17996,udp
unknown,17997,tcp
biimenu,18000,tcp
biimenu,18000,udp
unknown,18003,udp
unknown,18004,udp
unknown,18005,udp
unknown,18012,tcp
unknown,18012,udp
unknown,18013,udp
unknown,18015,tcp
unknown,18018,tcp
unknown,18021,udp
unknown,18023,udp
unknown,18025,udp
unknown,18038,udp
unknown,18040,tcp
unknown,18042,udp
unknown,18052,udp
unknown,18053,udp
unknown,18066,udp
unknown,18069,udp
unknown,18074,udp
unknown,18075,udp
unknown,18080,tcp
unknown,18081,udp
unknown,18088,udp
unknown,18089,udp
unknown,18093,udp
unknown,18097,udp
